image_num,label,subfolder,w000,w100,w200,w300,w010_0,w010_1,w010_2,w110_0,w110_1,w110_2,w210_0,w210_1,w210_2,w310_0,w310_1,w310_2,w020_00,w020_01,w020_02,w020_11,w020_12,w020_22,w020_EVal1,w020_EVal2,w020_EVal3,w120_00,w120_01,w120_02,w120_11,w120_12,w120_22,w120_EVal1,w120_EVal2,w120_EVal3,w220_00,w220_01,w220_02,w220_11,w220_12,w220_22,w220_EVal1,w220_EVal2,w220_EVal3,w320_00,w320_01,w320_02,w320_11,w320_12,w320_22,w320_EVal1,w320_EVal2,w320_EVal3,w102_00,w102_01,w102_02,w102_11,w102_12,w102_22,w102_EVal1,w102_EVal2,w102_EVal3,w202_00,w202_01,w202_02,w202_11,w202_12,w202_22,w202_EVal1,w202_EVal2,w202_EVal3,w103_000,w103_001,w103_002,w103_010,w103_011,w103_012,w103_020,w103_021,w103_022,w103_100,w103_101,w103_102,w103_110,w103_111,w103_112,w103_120,w103_121,w103_122,w103_200,w103_201,w103_202,w103_210,w103_211,w103_212,w103_220,w103_221,w103_222,w104_EVal0,w104_EVal1,w104_EVal2,w104_EVal3,w104_EVal4,w104_EVal5,msm_ql_0,msm_ql_1,msm_ql_2,msm_ql_3,msm_ql_4,msm_ql_5,msm_ql_6,msm_ql_7,msm_ql_8,msm_ql_9,msm_ql_10,msm_ql_11,msm_wl_0,msm_wl_1,msm_wl_2,msm_wl_3,msm_wl_4,msm_wl_5,msm_wl_6,msm_wl_7,msm_wl_8,msm_wl_9,msm_wl_10,msm_wl_11
941,0,train,208.625,113.44732520126232,32.41393400501738,4.188790204786382,4.762500005606185e-05,1.4583333260098641e-05,5.112499993487063e-05,10.865954963098863,-6.923911244572209,-30.629729288491077,7.832335056064999,-4.736278619902238,-25.702781845450556,2.4044200849212953,2.7930874664309813,-5.682450954747298,321.81469910875865,401.949432825298,346.4157609034967,2357.9595046882296,2200.7556045754727,3118.6701737099443,237.26395945010506,531.1715857838101,5030.008832273015,267.6848934967981,224.58719550930974,180.34348886671245,1517.8560993420715,1438.9278839179756,2224.0479553927453,217.65296834784672,414.0565771098199,3377.8794027739477,140.33549476119524,88.6483121010529,65.52095918628808,609.5649125433782,585.2233327978403,982.4412592631413,115.46546860902407,198.0065284668133,1418.8696694918776,41.82552738146241,34.87941626653721,27.345199164514973,161.25144047736435,156.72067745436527,260.2630628479824,28.54671065293149,54.298312265029566,380.4950077888481,45.78091856720023,-4.3162715194158086,-3.4308047085640565,40.168271257045305,-11.466930865360599,27.49813537701676,19.71046288589459,44.93062404592432,48.806238269443405,12.326543510412332,-0.5564856972857473,-0.4324344436544761,10.686727634081622,-2.493301208007092,9.400662860523425,7.374585402980542,12.320000605048143,12.71934799698869,-1.5681818181818201,-2.180555555555555,2.736111111111111,-2.180555555555555,2.200757575757576,-1.5303030303030307,2.736111111111111,-1.5303030303030307,-0.6325757575757578,-2.180555555555555,2.200757575757576,-1.5303030303030307,2.200757575757576,0.5921717171717173,-1.7449494949494941,-1.5303030303030307,-1.7449494949494944,1.5883838383838382,2.736111111111111,-1.5303030303030307,-0.6325757575757578,-1.5303030303030307,-1.7449494949494944,1.5883838383838382,-0.6325757575757578,1.5883838383838382,-0.9911616161616157,5.204974195755935,9.968759511985084,13.533085649649074,17.997975571958758,23.536328070477023,43.20620220143644,0.9999999999999998,4.680261833074256e-17,0.2412096122469441,0.12999798458202716,0.1333577977454271,0.09363144629174168,0.2391945579851663,0.08584449610207591,0.4761177142383079,0.0,0.0,0.0,0.9999999999999994,0.0,0.14626482211792777,0.0,0.056631483231750004,0.0,-0.06655946027473213,0.0,0.17802526644163003,0.0,0.0,0.0
567,0,train,400.2916666666667,177.39268377388458,41.874244243058236,8.377580409572786,-0.0002577499995228827,0.00022970833329805096,6.974999981013141e-05,-44.09234508327438,98.31025822730099,9.352876976121511,-31.123714705452112,60.863789885310254,-5.995757098435716,-15.277746641750566,40.69138494181443,20.070720123090528,2388.530371409034,-2874.923467317816,-238.62554273581037,5839.342999828274,1614.2472183775903,3611.802318987794,630.3344295206574,3208.6348310611647,8000.7064296432745,1544.881249672018,-1737.1034740749074,-84.98967449935846,3457.5926852590555,825.6126608830133,2170.774682275018,442.48037683923025,2020.1639676158647,4710.604272750998,658.2801331608015,-717.7768712501389,-24.3310261124026,1317.7111561014349,267.45048741115306,826.536840911625,173.28157386378078,794.5203358747631,1834.7262204353171,189.5903695928846,-243.69532393462367,-69.71929626020949,482.33700283168935,188.0469604740838,322.3551942138483,46.767080049649955,228.15022469525465,719.365261893518,74.62503038589085,25.872720161410946,-9.120354520733196,54.93784605050858,-9.674986365457247,47.82980733748511,36.19830154861538,45.21140286087934,95.98297936438985,15.100910653255523,2.9060478196189763,0.39221567768059407,12.803959565494512,0.0600752489384766,13.969374024308202,10.818349688663252,13.937912265488281,17.117982288906717,0.3510101010101039,3.6957070707070705,2.930555555555556,3.69570707070707,3.0972222222222205,1.666666666666667,2.930555555555556,1.666666666666667,-3.448232323232324,3.695707070707069,3.0972222222222205,1.666666666666667,3.0972222222222205,-3.8497474747474745,0.5555555555555555,1.666666666666667,0.5555555555555556,0.1540404040404041,2.930555555555556,1.666666666666667,-3.448232323232324,1.666666666666667,0.5555555555555555,0.1540404040404041,-3.448232323232324,0.15404040404040398,-3.4861111111111103,10.703327831749597,14.227768028715444,21.303000581806245,25.85749193137465,28.739006956638985,76.56208844359965,0.9999999999999998,5.882344993415989e-17,0.3147057755161909,0.11823000565280303,0.08548003540903679,0.1074798503912972,0.23400095230306947,0.08554530253150197,0.4709443400692982,0.0,0.0,0.0,0.9999999999999993,0.0,-0.18945907452825708,0.0,-0.031708217844845274,0.0,-0.06576168973625068,0.0,0.15864478346121436,0.0,0.0,0.0
1149,0,train,190.58333333333334,94.86513311196339,29.242917639170752,8.377580409572765,0.00011283333327627432,-4.441666665014332e-05,-1.2249999919139443e-05,25.84361192135538,22.269554694693195,14.048719106033225,23.393926983297543,14.688680036792821,9.34386573288202,22.444312055266682,-1.5094395359719748,2.1478915383619137,401.84921553328905,236.08264388957622,230.67544977954384,1536.4509773026539,910.7408506868561,1176.053592770734,337.4095345444507,436.50003561300906,2340.444215449217,310.85794581379105,99.60345107609223,110.41481181407488,1069.4231082381891,582.9988374722345,760.5914957466542,274.5125057211081,330.7720652909783,1535.587978786547,180.77042931085094,38.34686050902107,51.91387032143903,534.3273779403422,276.6443399500848,344.45330823946335,136.42584999867503,184.493254266164,738.6320112258178,121.1222178702325,-1.6800128525032614,17.013709045444543,177.5947896498496,81.66237896887912,87.23642123363541,36.24563824514751,123.46691122968726,226.24087927888274,40.443298939162105,-1.1471645131111026,-7.566172747593708,27.321978595602463,-7.499109813329739,27.099855577198802,17.91187848018108,32.80145177749643,44.15180285428584,10.744828264895972,-0.23663639386320598,-0.37219064578938543,8.51023071518099,-1.5229615404971957,9.98785865909379,7.507224656650292,10.665418567996133,11.070274414524327,-1.5694444444444429,2.361111111111112,-0.23611111111111172,2.3611111111111116,0.8055555555555558,-3.1111111111111116,-0.23611111111111172,-3.1111111111111116,0.7638888888888888,2.361111111111112,0.8055555555555549,-3.111111111111112,0.8055555555555554,-4.263888888888888,-0.819444444444445,-3.1111111111111116,-0.8194444444444449,1.9027777777777786,-0.23611111111111172,-3.1111111111111116,0.7638888888888888,-3.1111111111111116,-0.8194444444444451,1.9027777777777786,0.7638888888888888,1.9027777777777786,1.0555555555555562,5.7608902411314995,8.375208785703807,11.359747185413177,15.289896167387534,17.295065838909377,36.78432489341798,1.0,4.7991332283128805e-17,0.24026993176927375,0.17740810567662263,0.10249345255517824,0.1278904066876565,0.2589959751856398,0.13038473644666418,0.4569165911326072,0.0,0.0,0.0,0.9999999999999996,0.0,0.09150032178165722,0.0,0.02213239909531689,0.0,-0.08580583277321158,0.0,0.16983084072469204,0.0,0.0,0.0
155,0,train,521.7916666666667,201.18880694063657,38.37477028217039,4.188790204786379,4.020833278683966e-05,-0.0002577916662861446,-1.554166682649072e-05,-23.279395425610975,-18.905767127927863,-43.384157803330176,-13.439892534822128,2.90944669282716,-14.770525600726513,-3.336151216521746,2.112526550899497,-2.36618876355106,1911.338642346003,-2632.2932388675868,-208.930518055113,9815.782560037575,4752.655505827618,7026.300817578989,776.6393091689348,4176.588837298431,13800.1938734952,1055.4409119340366,-1173.0830149450962,4.077463887872765,4684.8388678773135,2164.854431211908,3537.863360491817,524.5345980618806,2241.897916955502,6511.710625285781,361.73075566891964,-381.3658235601864,30.689343384032092,1508.3034111242878,622.9344497084026,1058.8729789527847,178.05384995601693,750.6873759502604,2000.1659198397156,74.76138007448105,-80.10627362872712,10.501468872482645,323.81425138958673,125.10729200383898,188.01153053368398,32.79986355382988,143.2233218665837,410.563976577338,94.38655576685645,27.5730654076579,-7.804550681490545,48.09306732513164,-9.750677664122119,58.70918384864845,33.90999984536766,57.56195269663946,109.71685439862941,14.993720594773373,1.6861062252578356,-0.5048008528408499,10.347018147263473,-1.369332579419674,13.03403154013354,9.421800409589421,13.098703303087806,15.85426656949316,-5.6249999999999964,-0.3611111111111105,1.9583333333333335,-0.3611111111111105,0.2500000000000009,-0.2222222222222221,1.9583333333333335,-0.22222222222222204,5.375000000000001,-0.3611111111111105,0.2500000000000018,-0.22222222222222202,0.2500000000000018,-2.902777777777778,-1.2083333333333335,-0.22222222222222218,-1.2083333333333335,3.2638888888888897,1.9583333333333335,-0.22222222222222202,5.375,-0.22222222222222204,-1.2083333333333335,3.2638888888888897,5.375,3.2638888888888897,-0.7500000000000004,9.062106156478952,12.64845698315111,27.541523683226078,27.970685068691996,36.64432534936445,87.321709699724,0.9999999999999997,5.1860736075538847e-17,0.33391377301466557,0.10426720921624802,0.09097823426899189,0.09167155624763679,0.2467088032282867,0.0593973280152517,0.49385991793720196,0.0,0.0,0.0,0.9999999999999992,0.0,-0.17461608856522193,0.0,-0.04024438436561365,0.0,-0.0913296999028114,0.0,0.16979549622542225,0.0,0.0,0.0
71,0,train,202.20833333333331,126.63399020467962,42.19639491696465,4.18879020478638,2.9249999972336127e-05,2.4916666462759807e-05,3.549999995100528e-05,-70.58553320812199,82.14226613850929,-7.41806429515669,-20.98959736322913,6.525134874283095,-34.444210286659,14.377856508856903,-46.095865874434104,-45.66658342231882,1909.0275698236528,-2463.4299096563946,-739.5220991955098,4309.232449644553,1444.4112287717262,1025.1577763325154,294.8957704334456,607.1820413745975,6341.339983992678,1441.167155157087,-1790.7554780869423,-523.1325954391672,3304.6079835492155,1152.333011961361,840.2564175048882,247.17920986760623,547.2402338972105,4791.612112446373,604.8685563654133,-718.2543815516128,-199.2643486651703,1522.8039025567045,609.8255136880778,492.66944213755335,119.4913979849284,344.5881661283581,2156.2623369463836,122.54125395679014,-186.42278669294163,-70.55854686865788,637.2817040605655,361.0559013464592,304.71446475824933,34.06650689572081,113.93369565956509,916.5372202203191,35.83428581464856,12.074651785297897,-9.057177958647635,37.59511434089116,-12.260067014409028,53.20459004913989,24.455892860986257,35.82106839533033,66.35702894836302,14.208641837771093,1.9155648866923158,-0.49099673414721345,12.168940533193,-1.9790849207954195,15.81881254600056,10.584333547256769,14.36231918617064,17.249742183537236,-0.07575757575757658,-0.318181818181818,1.1489898989898988,-0.318181818181818,0.8939393939393936,0.9696969696969698,1.1489898989898988,0.9696969696969698,-0.8181818181818183,-0.3181818181818179,0.8939393939393949,0.9696969696969697,0.8939393939393947,-0.6742424242424244,-1.8282828282828283,0.96969696969697,-1.8282828282828283,0.9924242424242421,1.148989898989899,0.9696969696969697,-0.8181818181818181,0.9696969696969697,-1.8282828282828283,0.992424242424242,-0.8181818181818181,0.992424242424242,0.6792929292929293,7.70311265586941,10.74173553253449,14.173843627657387,17.222278496037777,23.326324617051498,53.46669527552908,1.0,4.050467873295918e-17,0.2963825240024636,0.06632364789610402,0.13094696345344714,0.048566250344668715,0.24522322383663658,0.04738724531207229,0.4420225568996638,0.0,0.0,0.0,0.9999999999999997,0.0,-0.16328685370327142,0.0,0.047308460526324994,0.0,-0.08953108104513233,0.0,0.15560175610259164,0.0,0.0,0.0
405,0,train,165.37500000000003,108.5382461083909,35.135992470638854,0.0,0.0001306249999286635,-1.3458333255944588e-05,5.08333360882407e-06,-4.3916829409219025,42.156077763458875,40.534053470743636,-4.501239228409956,24.343159074086383,13.406310132331408,-7.166132545310988,-9.27081025983843,-25.91317369791358,287.11806825170936,111.0950489339148,388.8937298241095,1133.8325539861016,1176.020815683526,2225.772312603668,170.71214216845433,444.7888471644362,3031.221945508589,272.7545415755452,101.5300166551382,344.0704199030771,991.7302976387379,989.9567641732988,1886.952306435507,167.29692676338016,406.85291196422145,2577.2873069221896,164.75917962865628,38.53181992033518,182.07185897274528,523.2074751743787,472.4880440489945,904.8904988711474,94.15600692883994,247.573642595826,1251.127504149517,59.2254961296113,-4.005934641774575,50.63375899779877,114.48846703851852,44.98017593119087,85.22871565012287,10.00043353166409,92.8550222210629,156.08722306552565,47.001003271304604,5.80581760799833,-6.349762780483514,36.539708779143545,-10.724466711232004,24.997534057942726,18.35368203733988,36.61530510110334,53.56925896994763,13.345206015031145,1.0924774561679387,-1.6622301286039627,11.346142607791403,-1.9248615265737206,10.444643847816305,8.811999704465157,11.275777920430862,15.048214845742839,1.0946969696969706,1.7462121212121215,-0.2676767676767678,1.7462121212121215,0.8143939393939394,0.792929292929293,-0.2676767676767678,0.7929292929292929,-1.9090909090909092,1.7462121212121213,0.8143939393939394,0.7929292929292928,0.8143939393939394,-1.3257575757575761,-0.20328282828282784,0.7929292929292927,-0.2032828282828279,-0.42045454545454564,-0.2676767676767678,0.792929292929293,-1.9090909090909092,0.7929292929292929,-0.20328282828282793,-0.42045454545454564,-1.9090909090909092,-0.4204545454545456,0.4709595959595956,5.8592190103230015,8.413537706729292,12.08385381978787,16.790996090451195,21.449523343233352,43.94111613786617,0.9999999999999998,4.6503850520102245e-17,0.2810492454756879,0.07964460858114968,0.11584663659148867,0.05993816422288091,0.24507292872408215,0.04852695323566584,0.46036857914758544,0.0,0.0,0.0,0.9999999999999994,0.0,0.06986537940813019,0.0,-0.01421663662138898,0.0,-0.07890150297111434,0.0,0.167913610421958,0.0,0.0,0.0
1037,1,train,282.16666666666663,140.26195621058702,34.8716160384929,4.1887902047863985,-0.00010583333344182932,-0.00018699999986782068,-0.0001280000000214443,20.143802553271023,22.87889159447684,19.385984082222514,13.773340351294472,11.498714327617561,1.6755713827596086,6.933299689666339,3.2922157163433607,-2.242371705791001,1026.6847973118875,94.71755916679825,-283.83806340287333,2778.521464666981,2653.694555534362,3983.1839928159116,531.1627728024521,1149.9579377416155,6107.269544250712,703.4267418423287,50.772958931137055,-164.84105268095797,1642.969959151039,1508.4350325797877,2409.4559127477896,402.780961097218,767.0959054346702,3585.975747209269,320.96172653866523,29.246087957364423,-38.54277634669545,599.3802776867904,498.5040835782897,832.1418894181741,187.39051118882847,337.2637357100066,1227.8296467447944,92.34386781499691,8.958029974376062,0.18690229193927976,146.62004710020656,118.82016962846448,198.59276373126062,49.866024750127146,93.29111309935207,294.39954079698487,46.09617315721978,-4.431813759450899,-0.20326313239628546,53.56440607610462,-12.938610870361162,40.60137697726261,32.147833039357394,45.725210425282356,62.38891274594724,11.935033100673394,-0.17170369201799746,0.07058460307830533,11.789334330716294,-1.6775472208852755,11.147248607103219,9.7589040455231,11.911581369899531,13.201130623070272,-3.694444444444441,1.7361111111111107,-0.12500000000000022,1.7361111111111107,1.3472222222222214,-1.6666666666666665,-0.12500000000000033,-1.6666666666666665,2.3472222222222214,1.7361111111111107,1.347222222222221,-1.6666666666666665,1.3472222222222219,-1.0138888888888877,-0.41666666666666674,-1.6666666666666665,-0.41666666666666674,-0.7222222222222223,-0.1250000000000001,-1.6666666666666665,2.3472222222222214,-1.6666666666666665,-0.4166666666666668,-0.7222222222222223,2.3472222222222223,-0.7222222222222223,0.5416666666666672,10.841850369014198,13.427384236805677,19.194630759357768,20.821647230487798,24.279999417367947,51.696444197553625,1.0000000000000002,4.4532806308915885e-17,0.18704264750721927,0.09073350886474475,0.08679188843372325,0.07279082938049057,0.1621227904155932,0.056959014399965174,0.468683912561761,0.0,0.0,0.0,0.9999999999999999,0.0,-0.06501033221497605,0.0,0.028852121549311705,0.0,-0.04360446842879785,0.0,0.17493343187131002,0.0,0.0,0.0
650,1,train,313.8333333333333,143.45158442747882,38.917274288293456,4.188790204786404,-1.5333333484912615e-05,0.00012300000002307687,-0.00011400000029504476,-11.6127693954627,-21.37339301608052,-60.72138955307756,-15.328124655776511,-14.214462660452538,-29.978798924838415,-9.683200823523666,-0.2885665246081378,-6.600654791239329,920.098213939968,-421.810282067352,-447.56334407223073,2070.679386198795,1635.734162797713,3957.304187878288,776.113055405825,1181.6044132889788,4990.364319322246,653.1447133387749,-194.3413932360292,-170.00896284376583,1359.4097333913992,1076.9644079504446,2606.5328436024656,585.1407954867474,783.5020654479075,3250.444429397985,281.3523564756401,-43.57501233951341,2.630258446896505,581.0407021612265,466.56581489851675,1114.5359238875483,254.00464540244053,337.35149548121365,1385.5728416407608,75.83121599725074,9.515663697649297,35.661439295566176,164.4433223527052,114.32711053398344,267.0245132965074,66.0301349425651,95.65263614411695,345.6162805597812,57.203291890732146,6.305526460815863,-0.0854120021985274,43.79918835698903,-9.543039322841992,42.44910417975763,32.78777151380019,50.04478239246472,60.61903052121391,14.338743013651342,0.1660518097482832,-0.6698958721526813,12.326523584127518,-1.762861323287633,12.252007690514592,10.490978093749378,13.607064046626594,14.819232147917488,1.3611111111111107,2.029040404040405,2.273989898989898,2.029040404040405,0.6527777777777772,0.888888888888889,2.273989898989898,0.888888888888889,-2.0138888888888893,2.029040404040405,0.6527777777777772,0.888888888888889,0.6527777777777772,-3.9709595959595965,-1.5176767676767675,0.8888888888888891,-1.5176767676767675,1.9419191919191918,2.2739898989898983,0.888888888888889,-2.0138888888888884,0.888888888888889,-1.5176767676767675,1.941919191919192,-2.0138888888888884,1.941919191919192,-0.756313131313131,12.895438052769501,14.054337752527692,17.699597433513105,20.94760813893936,26.058885415105365,51.7957176346238,0.9999999999999999,5.096252157016433e-17,0.169625772096951,0.10009310745795243,0.07104779696530339,0.08015235730981005,0.1479794020854533,0.05413443446784414,0.44935813925959767,0.0,0.0,0.0,0.9999999999999994,0.0,0.07766929266775259,0.0,0.027155025042321822,0.0,-0.03528386972770009,0.0,0.17173868898367275,0.0,0.0,0.0
823,0,train,404.5833333333333,180.04572536656198,38.43762101072432,4.1887902047863825,8.666666666934386e-05,0.00018041666693749403,0.00024041666681307028,55.68343167507057,58.717268215043816,37.44449859790274,16.11840630612498,14.953010574817233,-4.739320021231612,1.1445769755245288,3.3784637479278197,-0.10938959499994802,1217.1190186636597,530.1992255889933,12.918211667040026,4200.161667256775,4440.869364299155,8332.31603687954,841.1816258578712,1735.402180079549,11173.012916862554,901.4680110578106,444.76610037185606,164.11994251820795,2437.0432815627278,2412.0716627997977,4641.076376607327,595.9980610493939,1165.6132075877254,6217.976400590748,357.7302043490636,186.99812027034463,82.6121937083839,812.9135471921148,729.1411973519326,1535.6291599598687,235.2554285261292,465.59726981821274,2005.4202131567058,68.86458749844184,51.00840796614443,28.625854120301124,189.75566014126542,147.47920812736677,328.94560752140103,46.375162824029566,111.37341883758371,429.81727349949483,70.872644187399,-11.111427357060098,1.1136330459791184,64.8325016843348,-18.13634077508354,44.34057949482815,33.14626041691415,63.175184207567206,83.72428074208062,14.965773309985448,-0.9561351259873209,-0.269121190185737,12.322460996690936,-1.7113081706519357,11.149386704047938,9.808126426593494,13.331561632080255,15.297932952050578,-9.683080808080813,-2.819444444444444,0.30555555555555625,-2.819444444444444,6.112373737373737,-3.494949494949496,0.30555555555555625,-3.494949494949496,3.57070707070707,-2.819444444444444,6.112373737373737,-3.4949494949494966,6.112373737373737,2.5934343434343434,-1.940656565656565,-3.4949494949494966,-1.940656565656565,0.22601010101010113,0.30555555555555614,-3.494949494949496,3.57070707070707,-3.494949494949496,-1.9406565656565649,0.2260101010101012,3.57070707070707,0.22601010101010116,1.6351010101010082,11.245951742388591,14.46104575227582,22.16702591299421,26.948789520394815,35.760393183416184,69.46251925509237,0.9999999999999998,6.506259070150089e-17,0.24470207907547617,0.16717013660226165,0.09335879856435435,0.13473263285090814,0.2054488227590379,0.09249973767852275,0.463363725484174,0.0,0.0,0.0,0.9999999999999993,0.0,0.10363430525233142,0.0,0.04813587768879225,0.0,-0.032161467724176065,0.0,0.16999691160625077,0.0,0.0,0.0
931,0,train,358.2916666666667,179.51234517174237,37.633142921733,4.188790204786385,-8.987499949153488e-05,-0.00011183333351372227,0.00030966666697374023,-32.29892180453104,86.89872244590761,-20.99981308104617,-8.331546208694904,32.62219207545351,-29.96530436913739,-2.431761714851299,9.752830354012824,-5.30984450487379,1597.0469507719145,-2197.8498941252583,629.2003611732177,6167.091117244774,988.4355587010123,3249.8348246649575,386.51101301930856,3452.1430900945397,7175.318789567798,1093.9099826392483,-1280.768596561308,430.9016187935524,3703.633442175112,697.3383273878511,2156.5222586323016,322.8134374077432,2291.4638855921194,4339.7883604468,443.9453526454826,-441.07206512523317,176.44928527826224,1193.4655336226851,222.69212159414715,799.9689353542014,140.41598875588082,870.8120811754416,1426.1517516910467,119.93592353046691,-100.59326510241308,28.96263651144588,237.9737317391906,36.74992695662013,155.34587246558766,45.05894540638906,170.33730274799478,297.85927958086137,77.95453993159883,22.291633205533106,-23.058266895715477,48.95047549532558,-9.964152495287873,52.60732974481796,35.88993161737071,41.03317648558381,102.58923706878781,13.333759001864145,1.899591338499948,-0.748820432813153,11.26134930017026,-0.42653280990634046,13.038034619698594,10.133634965543878,12.632244144310588,14.867263811878528,-1.148989898989898,1.338383838383839,2.722222222222222,1.338383838383839,2.3434343434343434,0.44949494949494945,2.7222222222222214,0.4494949494949495,-1.1944444444444433,1.3383838383838391,2.3434343434343434,0.4494949494949495,2.3434343434343434,-1.714646464646467,-0.9444444444444441,0.4494949494949495,-0.9444444444444442,0.3762626262626268,2.722222222222222,0.4494949494949495,-1.1944444444444433,0.44949494949494956,-0.944444444444444,0.37626262626262685,-1.1944444444444433,0.37626262626262674,-1.7777777777777768,9.3637443616083,12.65089323314558,18.58623028319105,28.294070973227484,28.73460352490807,81.88280279566189,1.0,4.291598311463955e-17,0.3580934006459628,0.06827966916247732,0.1265740140448309,0.054228280621127084,0.2415374275085216,0.04092688923795235,0.4885148654086258,0.0,0.0,0.0,0.9999999999999996,0.0,-0.22063158934491353,0.0,-0.05648003640317815,0.0,-0.061887695824092294,0.0,0.1606761311985791,0.0,0.0,0.0
517,0,train,401.91666666666663,176.03520855401104,41.960608463771024,4.1887902047864145,-0.00012083333264667484,0.00010299999993788195,-0.0002608333331174384,54.136208640447606,65.56742119428075,82.62173383720173,27.790857813131797,31.840453122409347,42.84928669940753,12.38570740507814,4.6518396164982825,4.051781678434948,1556.7168713472918,251.80504131404993,-779.9901800292087,2966.022260455029,2776.6448724967368,7389.989733870859,1001.1162581433832,2134.524959274543,8777.087648255252,1030.5669850042189,184.7723804945869,-394.7079684974083,1796.5965979778825,1592.0986488599142,4181.53475615567,664.8267605529038,1347.087949001407,4996.78362958346,428.12514264033064,110.81840684279497,-92.34725639985376,715.2993452756125,575.1083457418763,1454.1499593428719,272.25668714675425,556.4666507547906,1768.8511093572702,115.30069633932874,31.287312159209456,-22.449236469662655,186.0520149732116,136.52456823914395,324.9016414184478,69.84536621166932,147.74287470162417,408.6661118176946,65.98256250323439,-9.719322864372433,0.15625095997977922,72.04669188837609,-11.783427347629306,38.00595416240054,34.071702591573334,60.54491651113158,81.41858945130613,14.532753654457089,-0.18940857211808382,1.3259876095098893,14.697104976846745,-2.0053992960672384,12.73074983246719,11.1545125163475,14.408467230626352,16.39762871679717,-6.9280303030303045,-1.4671717171717171,0.6881313131313118,-1.4671717171717173,5.037878787878787,-1.5252525252525255,0.688131313131312,-1.5252525252525255,1.890151515151516,-1.4671717171717173,5.037878787878787,-1.525252525252526,5.037878787878787,3.491161616161616,0.48358585858585856,-1.5252525252525255,0.4835858585858585,-2.0239898989898997,0.6881313131313119,-1.525252525252526,1.890151515151516,-1.5252525252525255,0.4835858585858585,-2.0239898989898997,1.890151515151516,-2.0239898989898997,-1.1717171717171708,10.762491414245561,15.614827474971957,22.18514745101354,23.750039000242488,36.507714577731036,67.21498863580646,1.0,5.29749205631342e-17,0.23347080205652473,0.12158693381823736,0.12097978800100503,0.1036314502532327,0.22251465870320017,0.059010781540598405,0.48871507822508936,0.0,0.0,0.0,0.9999999999999996,0.0,0.08517227235288281,0.0,0.05595447296676738,0.0,-0.04997876384519083,0.0,0.1826169855579203,0.0,0.0,0.0
1125,1,train,568.3333333333334,225.3540082505259,47.19970786389189,-1.865174681370263e-14,8.166666653153243e-05,9.666666632247856e-05,-8.833333334146154e-05,105.6308640312772,85.25170638124632,-38.05252247358597,53.982495033812945,58.15231821360092,-16.58314249000215,-14.458750206906506,0.8370067715952967,-11.170458436493579,4063.0972770325607,2286.7085169041866,-296.4921633007365,9175.22297451584,5079.875501645727,6825.309597948373,1576.663822138846,4991.856320342815,13495.109707015112,2550.9732336613315,1337.7675125879693,-152.17461400739577,4642.862606089557,2470.0751819638917,3577.8450352918726,947.8412004305849,2970.219851746493,6853.619822865681,1118.1429753558205,619.5609374788646,-67.19671247293832,1508.918204727645,663.031480228082,1061.3190433345253,324.7116955936313,1158.9245679665776,2204.7439598577816,134.75849450246596,95.3820249423706,-54.24175114043922,292.9448156989709,88.67665620459606,195.50162199691107,38.39743057526149,223.3746748875855,361.43282673550095,74.29661325597144,-26.32566526560629,9.647291388210892,75.57592723279302,-18.06685059111257,75.48146776176142,47.06775964112261,66.27572151375328,112.01052709564999,15.81757498001318,-2.8515063881471674,1.142649317465515,14.173432394050884,-1.0589484938570304,17.20870048982782,12.022565815266846,15.994879930866775,19.182262117758256,-6.930555555555555,-0.362373737373737,1.4696969696969684,-0.362373737373737,4.5467171717171695,-2.560606060606061,1.4696969696969686,-2.560606060606061,2.3838383838383823,-0.36237373737373657,4.546717171717171,-2.5606060606060606,4.546717171717171,-2.2979797979797976,-2.3825757575757573,-2.5606060606060606,-2.3825757575757573,2.6603535353535355,1.4696969696969686,-2.5606060606060606,2.3838383838383823,-2.560606060606061,-2.3825757575757573,2.6603535353535355,2.3838383838383823,2.6603535353535355,0.9128787878787885,13.81846753210068,20.53248773344755,30.092386716506027,32.772101157357596,37.53287322070457,90.6056918904094,1.0,4.451398148165506e-17,0.2564181823043203,0.10351975179331328,0.11186789475741585,0.08137278991533774,0.21706359301372305,0.05715385347661741,0.46589181165238486,0.0,0.0,0.0,0.9999999999999997,0.0,-0.13715745025710865,0.0,-0.04880176473254407,0.0,-0.0754306315073176,0.0,0.1636274700309041,0.0,0.0,0.0
